"{'links': {'self': 'http://www.neowsapp.com/rest/v1/neo/3754386?api_key=T37yOH5Ncj3JKDu9txRWw2wEKgAeghI1JX2HRqZb'}, 'id': '3754386', 'neo_reference_id': '3754386', 'name': '(2016 NV)', 'nasa_jpl_url': 'http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=3754386', 'absolute_magnitude_h': 19.7, 'estimated_diameter': {'kilometers': {'estimated_diameter_min': 0.3051792326, 'estimated_diameter_max': 0.6824015094}, 'meters': {'estimated_diameter_min': 305.1792325939, 'estimated_diameter_max': 682.4015094011}, 'miles': {'estimated_diameter_min': 0.1896295249, 'estimated_diameter_max': 0.4240245083}, 'feet': {'estimated_diameter_min': 1001.2442334633, 'estimated_diameter_max': 2238.8501681036}}, 'is_potentially_hazardous_asteroid': True, 'close_approach_data': [{'close_approach_date': '2016-07-05', 'close_approach_date_full': '2016-Jul-05 13:40', 'epoch_date_close_approach': 1467726000000, 'relative_velocity': {'kilometers_per_second': '9.0465464012', 'kilometers_per_hour': '32567.567044365', 'miles_per_hour': '20236.2196448722'}, 'miss_distance': {'astronomical': '0.3767797748', 'lunar': '146.5673323972', 'kilometers': '56365451.769159676', 'miles': '35023867.6510324888'}, 'orbiting_body': 'Earth'}], 'is_sentry_object': False}","
","{'links': {'self': 'http://www.neowsapp.com/rest/v1/neo/3421513?api_key=T37yOH5Ncj3JKDu9txRWw2wEKgAeghI1JX2HRqZb'}, 'id': '3421513', 'neo_reference_id': '3421513', 'name': '(2008 OX1)', 'nasa_jpl_url': 'http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=3421513', 'absolute_magnitude_h': 21.5, 'estimated_diameter': {'kilometers': {'estimated_diameter_min': 0.1332155667, 'estimated_diameter_max': 0.2978790628}, 'meters': {'estimated_diameter_min': 133.2155666981, 'estimated_diameter_max': 297.8790627982}, 'miles': {'estimated_diameter_min': 0.0827762899, 'estimated_diameter_max': 0.1850934111}, 'feet': {'estimated_diameter_min': 437.0589598459, 'estimated_diameter_max': 977.2935443908}}, 'is_potentially_hazardous_asteroid': True, 'close_approach_data': [{'close_approach_date': '2016-07-17', 'close_approach_date_full': '2016-Jul-17 04:40', 'epoch_date_close_approach': 1468730400000, 'relative_velocity': {'kilometers_per_second': '15.0468074122', 'kilometers_per_hour': '54168.5066839434', 'miles_per_hour': '33658.2035003647'}, 'miss_distance': {'astronomical': '0.3372697702', 'lunar': '131.1979406078', 'kilometers': '50454839.237309474', 'miles': '31351183.3283757812'}, 'orbiting_body': 'Earth'}], 'is_sentry_object': False}","
","{'links': {'self': 'http://www.neowsapp.com/rest/v1/neo/2138404?api_key=T37yOH5Ncj3JKDu9txRWw2wEKgAeghI1JX2HRqZb'}, 'id': '2138404', 'neo_reference_id': '2138404', 'name': '138404 (2000 HA24)', 'nasa_jpl_url': 'http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=2138404', 'absolute_magnitude_h': 19.36, 'estimated_diameter': {'kilometers': {'estimated_diameter_min': 0.3569069267, 'estimated_diameter_max': 0.7980681497}, 'meters': {'estimated_diameter_min': 356.9069266704, 'estimated_diameter_max': 798.0681496756}, 'miles': {'estimated_diameter_min': 0.2217716139, 'estimated_diameter_max': 0.4958964042}, 'feet': {'estimated_diameter_min': 1170.9545212975, 'estimated_diameter_max': 2618.3339081818}}, 'is_potentially_hazardous_asteroid': True, 'close_approach_data': [{'close_approach_date': '2016-07-18', 'close_approach_date_full': '2016-Jul-18 06:53', 'epoch_date_close_approach': 1468824780000, 'relative_velocity': {'kilometers_per_second': '8.715905866', 'kilometers_per_hour': '31377.2611174776', 'miles_per_hour': '19496.6098315793'}, 'miss_distance': {'astronomical': '0.4508720136', 'lunar': '175.3892132904', 'kilometers': '67449492.877171032', 'miles': '41911171.4270309616'}, 'orbiting_body': 'Earth'}], 'is_sentry_object': False}","
","{'links': {'self': 'http://www.neowsapp.com/rest/v1/neo/3831884?api_key=T37yOH5Ncj3JKDu9txRWw2wEKgAeghI1JX2HRqZb'}, 'id': '3831884', 'neo_reference_id': '3831884', 'name': '(2018 UY)', 'nasa_jpl_url': 'http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=3831884', 'absolute_magnitude_h': 20.6, 'estimated_diameter': {'kilometers': {'estimated_diameter_min': 0.2016299194, 'estimated_diameter_max': 0.4508582062}, 'meters': {'estimated_diameter_min': 201.6299194428, 'estimated_diameter_max': 450.8582061718}, 'miles': {'estimated_diameter_min': 0.1252869847, 'estimated_diameter_max': 0.2801502144}, 'feet': {'estimated_diameter_min': 661.5155049046, 'estimated_diameter_max': 1479.1936371367}}, 'is_potentially_hazardous_asteroid': True, 'close_approach_data': [{'close_approach_date': '2016-07-18', 'close_approach_date_full': '2016-Jul-18 12:30', 'epoch_date_close_approach': 1468845000000, 'relative_velocity': {'kilometers_per_second': '20.4542663658', 'kilometers_per_hour': '73635.3589168818', 'miles_per_hour': '45754.1484336591'}, 'miss_distance': {'astronomical': '0.1372223423', 'lunar': '53.3794911547', 'kilometers': '20528170.124490901', 'miles': '12755613.4297043938'}, 'orbiting_body': 'Earth'}], 'is_sentry_object': False}","
","{'links': {'self': 'http://www.neowsapp.com/rest/v1/neo/3754438?api_key=T37yOH5Ncj3JKDu9txRWw2wEKgAeghI1JX2HRqZb'}, 'id': '3754438', 'neo_reference_id': '3754438', 'name': '(2016 NG15)', 'nasa_jpl_url': 'http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=3754438', 'absolute_magnitude_h': 20.62, 'estimated_diameter': {'kilometers': {'estimated_diameter_min': 0.1997813652, 'estimated_diameter_max': 0.4467247133}, 'meters': {'estimated_diameter_min': 199.78136523, 'estimated_diameter_max': 446.7247132921}, 'miles': {'estimated_diameter_min': 0.1241383467, 'estimated_diameter_max': 0.2775817818}, 'feet': {'estimated_diameter_min': 655.4506943013, 'estimated_diameter_max': 1465.6323083572}}, 'is_potentially_hazardous_asteroid': True, 'close_approach_data': [{'close_approach_date': '2016-07-20', 'close_approach_date_full': '2016-Jul-20 06:15', 'epoch_date_close_approach': 1468995300000, 'relative_velocity': {'kilometers_per_second': '14.4247610735', 'kilometers_per_hour': '51929.1398647634', 'miles_per_hour': '32266.7480454137'}, 'miss_distance': {'astronomical': '0.3035705161', 'lunar': '118.0889307629', 'kilometers': '45413502.603360707', 'miles': '28218642.0019114766'}, 'orbiting_body': 'Earth'}], 'is_sentry_object': False}","
","{'links': {'self': 'http://www.neowsapp.com/rest/v1/neo/54161318?api_key=T37yOH5Ncj3JKDu9txRWw2wEKgAeghI1JX2HRqZb'}, 'id': '54161318', 'neo_reference_id': '54161318', 'name': '(2021 MJ)', 'nasa_jpl_url': 'http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=54161318', 'absolute_magnitude_h': 20.45, 'estimated_diameter': {'kilometers': {'estimated_diameter_min': 0.2160503512, 'estimated_diameter_max': 0.4831032718}, 'meters': {'estimated_diameter_min': 216.0503511964, 'estimated_diameter_max': 483.1032718379}, 'miles': {'estimated_diameter_min': 0.1342474228, 'estimated_diameter_max': 0.3001863631}, 'feet': {'estimated_diameter_min': 708.8266342193, 'estimated_diameter_max': 1584.9845383766}}, 'is_potentially_hazardous_asteroid': True, 'close_approach_data': [{'close_approach_date': '2016-07-20', 'close_approach_date_full': '2016-Jul-20 10:19', 'epoch_date_close_approach': 1469009940000, 'relative_velocity': {'kilometers_per_second': '22.7479730014', 'kilometers_per_hour': '81892.7028052078', 'miles_per_hour': '50884.9408069359'}, 'miss_distance': {'astronomical': '0.4873072003', 'lunar': '189.5625009167', 'kilometers': '72900119.200543361', 'miles': '45298033.5734899418'}, 'orbiting_body': 'Earth'}], 'is_sentry_object': False}","
","{'links': {'self': 'http://www.neowsapp.com/rest/v1/neo/54161861?api_key=T37yOH5Ncj3JKDu9txRWw2wEKgAeghI1JX2HRqZb'}, 'id': '54161861', 'neo_reference_id': '54161861', 'name': '(2021 MK1)', 'nasa_jpl_url': 'http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=54161861', 'absolute_magnitude_h': 21.32, 'estimated_diameter': {'kilometers': {'estimated_diameter_min': 0.1447288051, 'estimated_diameter_max': 0.3236234466}, 'meters': {'estimated_diameter_min': 144.7288051255, 'estimated_diameter_max': 323.623446563}, 'miles': {'estimated_diameter_min': 0.0899302824, 'estimated_diameter_max': 0.2010902246}, 'feet': {'estimated_diameter_min': 474.832053008, 'estimated_diameter_max': 1061.7567484217}}, 'is_potentially_hazardous_asteroid': True, 'close_approach_data': [{'close_approach_date': '2016-07-20', 'close_approach_date_full': '2016-Jul-20 11:48', 'epoch_date_close_approach': 1469015280000, 'relative_velocity': {'kilometers_per_second': '17.7157502871', 'kilometers_per_hour': '63776.701033672', 'miles_per_hour': '39628.3618172836'}, 'miss_distance': {'astronomical': '0.4533074556', 'lunar': '176.3366002284', 'kilometers': '67813829.812879572', 'miles': '42137559.9011072136'}, 'orbiting_body': 'Earth'}], 'is_sentry_object': False}","
","{'links': {'self': 'http://www.neowsapp.com/rest/v1/neo/2359369?api_key=T37yOH5Ncj3JKDu9txRWw2wEKgAeghI1JX2HRqZb'}, 'id': '2359369', 'neo_reference_id': '2359369', 'name': '359369 (2009 YG)', 'nasa_jpl_url': 'http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=2359369', 'absolute_magnitude_h': 18.4, 'estimated_diameter': {'kilometers': {'estimated_diameter_min': 0.5553349116, 'estimated_diameter_max': 1.2417666126}, 'meters': {'estimated_diameter_min': 555.334911581, 'estimated_diameter_max': 1241.766612574}, 'miles': {'estimated_diameter_min': 0.3450690093, 'estimated_diameter_max': 0.7715977618}, 'feet': {'estimated_diameter_min': 1821.9649913114, 'estimated_diameter_max': 4074.0375731972}}, 'is_potentially_hazardous_asteroid': True, 'close_approach_data': [{'close_approach_date': '2016-07-21', 'close_approach_date_full': '2016-Jul-21 18:41', 'epoch_date_close_approach': 1469126460000, 'relative_velocity': {'kilometers_per_second': '24.8380331466', 'kilometers_per_hour': '89416.9193276286', 'miles_per_hour': '55560.1963455479'}, 'miss_distance': {'astronomical': '0.1725392869', 'lunar': '67.1177826041', 'kilometers': '25811509.811558903', 'miles': '16038528.4804547414'}, 'orbiting_body': 'Earth'}], 'is_sentry_object': False}","
","{'links': {'self': 'http://www.neowsapp.com/rest/v1/neo/3756949?api_key=T37yOH5Ncj3JKDu9txRWw2wEKgAeghI1JX2HRqZb'}, 'id': '3756949', 'neo_reference_id': '3756949', 'name': '(2016 PF8)', 'nasa_jpl_url': 'http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=3756949', 'absolute_magnitude_h': 21.3, 'estimated_diameter': {'kilometers': {'estimated_diameter_min': 0.1460679643, 'estimated_diameter_max': 0.3266178974}, 'meters': {'estimated_diameter_min': 146.0679642714, 'estimated_diameter_max': 326.6178974458}, 'miles': {'estimated_diameter_min': 0.090762397, 'estimated_diameter_max': 0.2029508896}, 'feet': {'estimated_diameter_min': 479.2256199, 'estimated_diameter_max': 1071.581062656}}, 'is_potentially_hazardous_asteroid': True, 'close_approach_data': [{'close_approach_date': '2016-07-21', 'close_approach_date_full': '2016-Jul-21 09:28', 'epoch_date_close_approach': 1469093280000, 'relative_velocity': {'kilometers_per_second': '14.2078756424', 'kilometers_per_hour': '51148.3523127282', 'miles_per_hour': '31781.5970245394'}, 'miss_distance': {'astronomical': '0.1356667805', 'lunar': '52.7743776145', 'kilometers': '20295461.392557535', 'miles': '12611014.928802583'}, 'orbiting_body': 'Earth'}], 'is_sentry_object': False}","
","{'links': {'self': 'http://www.neowsapp.com/rest/v1/neo/3776549?api_key=T37yOH5Ncj3JKDu9txRWw2wEKgAeghI1JX2HRqZb'}, 'id': '3776549', 'neo_reference_id': '3776549', 'name': '(2017 NS5)', 'nasa_jpl_url': 'http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=3776549', 'absolute_magnitude_h': 20.8, 'estimated_diameter': {'kilometers': {'estimated_diameter_min': 0.1838886721, 'estimated_diameter_max': 0.411187571}, 'meters': {'estimated_diameter_min': 183.8886720703, 'estimated_diameter_max': 411.1875710413}, 'miles': {'estimated_diameter_min': 0.1142630881, 'estimated_diameter_max': 0.2555000322}, 'feet': {'estimated_diameter_min': 603.309310875, 'estimated_diameter_max': 1349.040630575}}, 'is_potentially_hazardous_asteroid': True, 'close_approach_data': [{'close_approach_date': '2016-07-21', 'close_approach_date_full': '2016-Jul-21 14:36', 'epoch_date_close_approach': 1469111760000, 'relative_velocity': {'kilometers_per_second': '21.2265935014', 'kilometers_per_hour': '76415.7366051613', 'miles_per_hour': '47481.767003357'}, 'miss_distance': {'astronomical': '0.1732273764', 'lunar': '67.3854494196', 'kilometers': '25914446.535128268', 'miles': '16102490.3945273784'}, 'orbiting_body': 'Earth'}], 'is_sentry_object': False}","
","{'links': {'self': 'http://www.neowsapp.com/rest/v1/neo/2164207?api_key=T37yOH5Ncj3JKDu9txRWw2wEKgAeghI1JX2HRqZb'}, 'id': '2164207', 'neo_reference_id': '2164207', 'name': '164207 (2004 GU9)', 'nasa_jpl_url': 'http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=2164207', 'absolute_magnitude_h': 21.23, 'estimated_diameter': {'kilometers': {'estimated_diameter_min': 0.1508533561, 'estimated_diameter_max': 0.3373183589}, 'meters': {'estimated_diameter_min': 150.8533561176, 'estimated_diameter_max': 337.3183589129}, 'miles': {'estimated_diameter_min': 0.0937359007, 'estimated_diameter_max': 0.209599846}, 'feet': {'estimated_diameter_min': 494.9257248848, 'estimated_diameter_max': 1106.6875646559}}, 'is_potentially_hazardous_asteroid': True, 'close_approach_data': [{'close_approach_date': '2016-07-23', 'close_approach_date_full': '2016-Jul-23 05:12', 'epoch_date_close_approach': 1469250720000, 'relative_velocity': {'kilometers_per_second': '4.7160743876', 'kilometers_per_hour': '16977.8677954973', 'miles_per_hour': '10549.3867977078'}, 'miss_distance': {'astronomical': '0.2672254099', 'lunar': '103.9506844511', 'kilometers': '39976352.130916913', 'miles': '24840153.3609348794'}, 'orbiting_body': 'Earth'}], 'is_sentry_object': False}","
","{'links': {'self': 'http://www.neowsapp.com/rest/v1/neo/2162173?api_key=T37yOH5Ncj3JKDu9txRWw2wEKgAeghI1JX2HRqZb'}, 'id': '2162173', 'neo_reference_id': '2162173', 'name': '162173 Ryugu (1999 JU3)', 'nasa_jpl_url': 'http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=2162173', 'absolute_magnitude_h': 19.38, 'estimated_diameter': {'kilometers': {'estimated_diameter_min': 0.3536347843, 'estimated_diameter_max': 0.7907514169}, 'meters': {'estimated_diameter_min': 353.6347842986, 'estimated_diameter_max': 790.7514169001}, 'miles': {'estimated_diameter_min': 0.2197383996, 'estimated_diameter_max': 0.4913499987}, 'feet': {'estimated_diameter_min': 1160.2191457181, 'estimated_diameter_max': 2594.3288786225}}, 'is_potentially_hazardous_asteroid': True, 'close_approach_data': [{'close_approach_date': '2016-07-24', 'close_approach_date_full': '2016-Jul-24 20:22', 'epoch_date_close_approach': 1469391720000, 'relative_velocity': {'kilometers_per_second': '6.771613066', 'kilometers_per_hour': '24377.8070377507', 'miles_per_hour': '15147.4212674291'}, 'miss_distance': {'astronomical': '0.3964141275', 'lunar': '154.2050955975', 'kilometers': '59302709.111908425', 'miles': '36848994.731549265'}, 'orbiting_body': 'Earth'}], 'is_sentry_object': False}","
","{'links': {'self': 'http://www.neowsapp.com/rest/v1/neo/3285304?api_key=T37yOH5Ncj3JKDu9txRWw2wEKgAeghI1JX2HRqZb'}, 'id': '3285304', 'neo_reference_id': '3285304', 'name': '(2005 OD3)', 'nasa_jpl_url': 'http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=3285304', 'absolute_magnitude_h': 21.2, 'estimated_diameter': {'kilometers': {'estimated_diameter_min': 0.1529519353, 'estimated_diameter_max': 0.3420109247}, 'meters': {'estimated_diameter_min': 152.9519353442, 'estimated_diameter_max': 342.0109247198}, 'miles': {'estimated_diameter_min': 0.095039897, 'estimated_diameter_max': 0.2125156703}, 'feet': {'estimated_diameter_min': 501.8108275547, 'estimated_diameter_max': 1122.0831222578}}, 'is_potentially_hazardous_asteroid': True, 'close_approach_data': [{'close_approach_date': '2016-07-24', 'close_approach_date_full': '2016-Jul-24 07:27', 'epoch_date_close_approach': 1469345220000, 'relative_velocity': {'kilometers_per_second': '21.6544966841', 'kilometers_per_hour': '77956.1880628669', 'miles_per_hour': '48438.9436327297'}, 'miss_distance': {'astronomical': '0.314006142', 'lunar': '122.148389238', 'kilometers': '46974650.01011754', 'miles': '29188694.018560452'}, 'orbiting_body': 'Earth'}], 'is_sentry_object': False}","
","{'links': {'self': 'http://www.neowsapp.com/rest/v1/neo/3621805?api_key=T37yOH5Ncj3JKDu9txRWw2wEKgAeghI1JX2HRqZb'}, 'id': '3621805', 'neo_reference_id': '3621805', 'name': '(2012 YY6)', 'nasa_jpl_url': 'http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=3621805', 'absolute_magnitude_h': 21.3, 'estimated_diameter': {'kilometers': {'estimated_diameter_min': 0.1460679643, 'estimated_diameter_max': 0.3266178974}, 'meters': {'estimated_diameter_min': 146.0679642714, 'estimated_diameter_max': 326.6178974458}, 'miles': {'estimated_diameter_min': 0.090762397, 'estimated_diameter_max': 0.2029508896}, 'feet': {'estimated_diameter_min': 479.2256199, 'estimated_diameter_max': 1071.581062656}}, 'is_potentially_hazardous_asteroid': True, 'close_approach_data': [{'close_approach_date': '2016-07-24', 'close_approach_date_full': '2016-Jul-24 09:39', 'epoch_date_close_approach': 1469353140000, 'relative_velocity': {'kilometers_per_second': '21.1591254722', 'kilometers_per_hour': '76172.8517000554', 'miles_per_hour': '47330.8477688483'}, 'miss_distance': {'astronomical': '0.4781604317', 'lunar': '186.0044079313', 'kilometers': '71531782.100600479', 'miles': '44447788.3259814502'}, 'orbiting_body': 'Earth'}], 'is_sentry_object': False}","
","{'links': {'self': 'http://www.neowsapp.com/rest/v1/neo/2471241?api_key=T37yOH5Ncj3JKDu9txRWw2wEKgAeghI1JX2HRqZb'}, 'id': '2471241', 'neo_reference_id': '2471241', 'name': '471241 (2011 BX18)', 'nasa_jpl_url': 'http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=2471241', 'absolute_magnitude_h': 18.24, 'estimated_diameter': {'kilometers': {'estimated_diameter_min': 0.5977987142, 'estimated_diameter_max': 1.3367185619}, 'meters': {'estimated_diameter_min': 597.7987142312, 'estimated_diameter_max': 1336.7185618828}, 'miles': {'estimated_diameter_min': 0.3714547849, 'estimated_diameter_max': 0.8305981495}, 'feet': {'estimated_diameter_min': 1961.2819335981, 'estimated_diameter_max': 4385.5597265676}}, 'is_potentially_hazardous_asteroid': True, 'close_approach_data': [{'close_approach_date': '2016-07-25', 'close_approach_date_full': '2016-Jul-25 17:50', 'epoch_date_close_approach': 1469469000000, 'relative_velocity': {'kilometers_per_second': '16.234467186', 'kilometers_per_hour': '58444.0818696508', 'miles_per_hour': '36314.8796483949'}, 'miss_distance': {'astronomical': '0.1353062881', 'lunar': '52.6341460709', 'kilometers': '20241532.497366347', 'miles': '12577505.0672037086'}, 'orbiting_body': 'Earth'}], 'is_sentry_object': False}","
","{'links': {'self': 'http://www.neowsapp.com/rest/v1/neo/3423024?api_key=T37yOH5Ncj3JKDu9txRWw2wEKgAeghI1JX2HRqZb'}, 'id': '3423024', 'neo_reference_id': '3423024', 'name': '(2008 PF1)', 'nasa_jpl_url': 'http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=3423024', 'absolute_magnitude_h': 22.0, 'estimated_diameter': {'kilometers': {'estimated_diameter_min': 0.1058168859, 'estimated_diameter_max': 0.2366137501}, 'meters': {'estimated_diameter_min': 105.8168859331, 'estimated_diameter_max': 236.6137501138}, 'miles': {'estimated_diameter_min': 0.0657515442, 'estimated_diameter_max': 0.1470249225}, 'feet': {'estimated_diameter_min': 347.1682720448, 'estimated_diameter_max': 776.2918559233}}, 'is_potentially_hazardous_asteroid': True, 'close_approach_data': [{'close_approach_date': '2016-07-25', 'close_approach_date_full': '2016-Jul-25 08:59', 'epoch_date_close_approach': 1469437140000, 'relative_velocity': {'kilometers_per_second': '27.7535037043', 'kilometers_per_hour': '99912.6133353259', 'miles_per_hour': '62081.8124360529'}, 'miss_distance': {'astronomical': '0.4576659437', 'lunar': '178.0320520993', 'kilometers': '68465850.349059919', 'miles': '42542706.6753841222'}, 'orbiting_body': 'Earth'}], 'is_sentry_object': False}","
","{'links': {'self': 'http://www.neowsapp.com/rest/v1/neo/3753590?api_key=T37yOH5Ncj3JKDu9txRWw2wEKgAeghI1JX2HRqZb'}, 'id': '3753590', 'neo_reference_id': '3753590', 'name': '(2016 JT38)', 'nasa_jpl_url': 'http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=3753590', 'absolute_magnitude_h': 20.3, 'estimated_diameter': {'kilometers': {'estimated_diameter_min': 0.2315021222, 'estimated_diameter_max': 0.5176544822}, 'meters': {'estimated_diameter_min': 231.5021222103, 'estimated_diameter_max': 517.6544821978}, 'miles': {'estimated_diameter_min': 0.1438487052, 'estimated_diameter_max': 0.3216554833}, 'feet': {'estimated_diameter_min': 759.5214226325, 'estimated_diameter_max': 1698.3415313737}}, 'is_potentially_hazardous_asteroid': True, 'close_approach_data': [{'close_approach_date': '2016-07-25', 'close_approach_date_full': '2016-Jul-25 19:58', 'epoch_date_close_approach': 1469476680000, 'relative_velocity': {'kilometers_per_second': '12.5572596593', 'kilometers_per_hour': '45206.1347735246', 'miles_per_hour': '28089.3341319159'}, 'miss_distance': {'astronomical': '0.1810593551', 'lunar': '70.4320891339', 'kilometers': '27086093.866533637', 'miles': '16830518.2871607106'}, 'orbiting_body': 'Earth'}], 'is_sentry_object': False}","
","{'links': {'self': 'http://www.neowsapp.com/rest/v1/neo/2411165?api_key=T37yOH5Ncj3JKDu9txRWw2wEKgAeghI1JX2HRqZb'}, 'id': '2411165', 'neo_reference_id': '2411165', 'name': '411165 (2010 DF1)', 'nasa_jpl_url': 'http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=2411165', 'absolute_magnitude_h': 21.98, 'estimated_diameter': {'kilometers': {'estimated_diameter_min': 0.1067959975, 'estimated_diameter_max': 0.2388031102}, 'meters': {'estimated_diameter_min': 106.7959975236, 'estimated_diameter_max': 238.8031101878}, 'miles': {'estimated_diameter_min': 0.0663599358, 'estimated_diameter_max': 0.1483853274}, 'feet': {'estimated_diameter_min': 350.3805805155, 'estimated_diameter_max': 783.4747960285}}, 'is_potentially_hazardous_asteroid': True, 'close_approach_data': [{'close_approach_date': '2016-07-27', 'close_approach_date_full': '2016-Jul-27 01:35', 'epoch_date_close_approach': 1469583300000, 'relative_velocity': {'kilometers_per_second': '11.7751326595', 'kilometers_per_hour': '42390.4775742565', 'miles_per_hour': '26339.7942460707'}, 'miss_distance': {'astronomical': '0.2930840426', 'lunar': '114.0096925714', 'kilometers': '43844748.503949262', 'miles': '27243863.4056213356'}, 'orbiting_body': 'Earth'}], 'is_sentry_object': False}","
","{'links': {'self': 'http://www.neowsapp.com/rest/v1/neo/3757573?api_key=T37yOH5Ncj3JKDu9txRWw2wEKgAeghI1JX2HRqZb'}, 'id': '3757573', 'neo_reference_id': '3757573', 'name': '(2016 OP5)', 'nasa_jpl_url': 'http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=3757573', 'absolute_magnitude_h': 20.8, 'estimated_diameter': {'kilometers': {'estimated_diameter_min': 0.1838886721, 'estimated_diameter_max': 0.411187571}, 'meters': {'estimated_diameter_min': 183.8886720703, 'estimated_diameter_max': 411.1875710413}, 'miles': {'estimated_diameter_min': 0.1142630881, 'estimated_diameter_max': 0.2555000322}, 'feet': {'estimated_diameter_min': 603.309310875, 'estimated_diameter_max': 1349.040630575}}, 'is_potentially_hazardous_asteroid': True, 'close_approach_data': [{'close_approach_date': '2016-07-28', 'close_approach_date_full': '2016-Jul-28 08:21', 'epoch_date_close_approach': 1469694060000, 'relative_velocity': {'kilometers_per_second': '12.9532070699', 'kilometers_per_hour': '46631.5454516281', 'miles_per_hour': '28975.0288946519'}, 'miss_distance': {'astronomical': '0.1400510979', 'lunar': '54.4798770831', 'kilometers': '20951345.937001473', 'miles': '13018562.6864794074'}, 'orbiting_body': 'Earth'}], 'is_sentry_object': False}","
","{'links': {'self': 'http://www.neowsapp.com/rest/v1/neo/3350633?api_key=T37yOH5Ncj3JKDu9txRWw2wEKgAeghI1JX2HRqZb'}, 'id': '3350633', 'neo_reference_id': '3350633', 'name': '(2006 TU7)', 'nasa_jpl_url': 'http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=3350633', 'absolute_magnitude_h': 21.9, 'estimated_diameter': {'kilometers': {'estimated_diameter_min': 0.1108038821, 'estimated_diameter_max': 0.2477650126}, 'meters': {'estimated_diameter_min': 110.8038821264, 'estimated_diameter_max': 247.7650126055}, 'miles': {'estimated_diameter_min': 0.068850319, 'estimated_diameter_max': 0.1539539936}, 'feet': {'estimated_diameter_min': 363.5298086356, 'estimated_diameter_max': 812.8773639568}}, 'is_potentially_hazardous_asteroid': True, 'close_approach_data': [{'close_approach_date': '2016-07-30', 'close_approach_date_full': '2016-Jul-30 10:13', 'epoch_date_close_approach': 1469873580000, 'relative_velocity': {'kilometers_per_second': '23.2004212001', 'kilometers_per_hour': '83521.516320369', 'miles_per_hour': '51897.0221825093'}, 'miss_distance': {'astronomical': '0.3268399674', 'lunar': '127.1407473186', 'kilometers': '48894562.953909438', 'miles': '30381672.6026807244'}, 'orbiting_body': 'Earth'}], 'is_sentry_object': False}","
","{'links': {'self': 'http://www.neowsapp.com/rest/v1/neo/2613569?api_key=T37yOH5Ncj3JKDu9txRWw2wEKgAeghI1JX2HRqZb'}, 'id': '2613569', 'neo_reference_id': '2613569', 'name': '613569 (2006 TU7)', 'nasa_jpl_url': 'http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=2613569', 'absolute_magnitude_h': 21.87, 'estimated_diameter': {'kilometers': {'estimated_diameter_min': 0.1123453177, 'estimated_diameter_max': 0.2512117673}, 'meters': {'estimated_diameter_min': 112.3453176718, 'estimated_diameter_max': 251.2117672679}, 'miles': {'estimated_diameter_min': 0.0698081224, 'estimated_diameter_max': 0.156095707}, 'feet': {'estimated_diameter_min': 368.5870120303, 'estimated_diameter_max': 824.1856145234}}, 'is_potentially_hazardous_asteroid': True, 'close_approach_data': [{'close_approach_date': '2016-07-30', 'close_approach_date_full': '2016-Jul-30 10:13', 'epoch_date_close_approach': 1469873580000, 'relative_velocity': {'kilometers_per_second': '23.2004211978', 'kilometers_per_hour': '83521.5163121549', 'miles_per_hour': '51897.0221774053'}, 'miss_distance': {'astronomical': '0.3268399674', 'lunar': '127.1407473186', 'kilometers': '48894562.953909438', 'miles': '30381672.6026807244'}, 'orbiting_body': 'Earth'}], 'is_sentry_object': False}","
"
